City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Decatur,US,2022-01-27 22:10:31,39.8403,-88.9548,37.87,75,100,11.5
1,Arraial Do Cabo,BR,2022-01-27 22:12:55,-22.9661,-42.0278,78.66,73,0,13.8
2,Clyde River,CA,2022-01-27 22:12:55,70.4692,-68.5914,-12.01,97,100,20.8
3,Bathsheba,BB,2022-01-27 22:12:55,13.2167,-59.5167,77.61,69,20,10.36
4,Mataura,NZ,2022-01-27 22:12:56,-46.1927,168.8643,59.49,42,54,1.99
5,Yunyang,CN,2022-01-27 22:12:56,33.4474,112.7142,30.6,88,90,4.81
6,Sinnamary,GF,2022-01-27 22:12:56,5.3833,-52.95,76.37,83,87,9.73
7,Kerouane,GN,2022-01-27 22:12:57,9.2667,-9.0167,76.28,19,77,1.72
8,Serov,RU,2022-01-27 22:12:57,59.6033,60.5787,0.34,94,69,5.1
9,Jamestown,US,2022-01-27 22:12:58,42.097,-79.2353,27.72,57,100,5.01
10,Luderitz,NA,2022-01-27 22:12:58,-26.6481,15.1594,68.31,74,0,21.88
11,Rikitea,PF,2022-01-27 22:12:58,-23.1203,-134.9692,78.69,76,96,17.81
12,Sola,VU,2022-01-27 22:11:46,-13.8833,167.55,81.5,78,100,18.05
13,Fairbanks,US,2022-01-27 22:10:02,64.8378,-147.7164,-6.39,74,75,0.0
14,Kudahuvadhoo,MV,2022-01-27 22:12:59,2.6708,72.8944,79.57,63,100,9.6
15,Bredasdorp,ZA,2022-01-27 22:12:59,-34.5322,20.0403,66.27,86,5,4.97
16,Port Alfred,ZA,2022-01-27 22:12:59,-33.5906,26.891,72.23,90,57,11.83
17,Souillac,MU,2022-01-27 22:13:00,-20.5167,57.5167,75.58,78,20,3.44
18,Sao Filipe,CV,2022-01-27 22:13:00,14.8961,-24.4956,72.45,72,100,11.54
19,Alappuzha,IN,2022-01-27 22:13:00,9.49,76.3264,75.97,81,58,6.11
20,Opuwo,NA,2022-01-27 22:13:01,-18.0607,13.84,73.85,63,93,7.09
21,Puerto Leguizamo,CO,2022-01-27 22:13:01,-0.1934,-74.7819,84.96,64,100,2.46
22,Young,UY,2022-01-27 22:13:01,-32.6833,-57.6333,73.22,51,63,13.02
23,Constitucion,CL,2022-01-27 22:13:02,-35.3333,-72.4167,64.42,79,18,8.25
24,Atuona,PF,2022-01-27 22:13:02,-9.8,-139.0333,78.24,78,0,17.81
25,Bejar,ES,2022-01-27 22:13:02,40.3864,-5.7634,28.54,72,3,4.09
26,Busselton,AU,2022-01-27 22:13:03,-33.65,115.3333,55.09,86,0,9.46
27,Kodiak,US,2022-01-27 22:13:03,57.79,-152.4072,36.91,87,100,11.5
28,Sindor,RU,2022-01-27 22:13:03,62.8629,51.8905,3.42,97,100,5.03
29,Bengkulu,ID,2022-01-27 22:13:04,-3.8004,102.2655,76.32,87,98,3.47
30,Albany,US,2022-01-27 22:12:10,42.6001,-73.9662,25.23,50,83,5.21
31,Outlook,CA,2022-01-27 22:13:04,51.5001,-107.0513,20.1,93,100,6.44
32,Georgetown,MY,2022-01-27 22:10:50,5.4112,100.3354,80.53,81,40,8.05
33,Provideniya,RU,2022-01-27 22:12:17,64.3833,-173.3,-3.64,65,0,4.47
34,Ryotsu,JP,2022-01-27 22:13:05,38.0833,138.4333,35.2,81,100,12.91
35,Monticello,US,2022-01-27 22:08:11,45.3055,-93.7941,21.15,43,0,17.27
36,Marawi,PH,2022-01-27 22:13:05,7.9986,124.2928,63.64,92,84,1.79
37,Chokurdakh,RU,2022-01-27 22:13:06,70.6333,147.9167,-23.93,94,70,11.72
38,Fuxin,CN,2022-01-27 22:13:06,42.0156,121.6589,9.3,61,0,4.03
39,Pisco,PE,2022-01-27 22:13:06,-13.7,-76.2167,73.45,64,66,26.46
40,Ushuaia,AR,2022-01-27 22:13:07,-54.8,-68.3,51.46,71,75,14.97
41,Guerrero Negro,MX,2022-01-27 22:13:07,27.9769,-114.0611,71.94,27,53,6.67
42,Haines Junction,CA,2022-01-27 22:13:07,60.7522,-137.5108,26.37,96,100,3.4
43,Qaanaaq,GL,2022-01-27 22:13:08,77.484,-69.3632,-8.88,70,35,7.61
44,Cidreira,BR,2022-01-27 22:11:12,-30.1811,-50.2056,73.51,59,86,14.2
45,Tabou,CI,2022-01-27 22:14:08,4.423,-7.3528,79.5,80,49,7.58
46,Fortuna,US,2022-01-27 22:14:09,40.5982,-124.1573,62.92,60,0,4.0
47,Fergus Falls,US,2022-01-27 22:14:09,46.283,-96.0776,7.47,71,0,1.99
48,Kapaa,US,2022-01-27 22:14:09,22.0752,-159.319,79.12,67,0,1.01
49,Kailua,US,2022-01-27 22:14:10,21.4022,-157.7394,80.58,63,34,4.0
50,Hasaki,JP,2022-01-27 22:14:10,35.7333,140.8333,34.2,77,100,6.96
51,Bluff,NZ,2022-01-27 22:14:10,-46.6,168.3333,59.81,59,74,4.05
52,Macon,US,2022-01-27 22:14:11,39.8667,-88.9668,37.87,75,100,11.5
53,Tiksi,RU,2022-01-27 22:14:11,71.6872,128.8694,-14.12,97,32,10.38
54,Egvekinot,RU,2022-01-27 22:11:09,66.3167,-179.1667,-6.29,93,100,0.43
55,La Ronge,CA,2022-01-27 22:14:12,55.1001,-105.2842,10.4,92,100,6.78
56,Hobart,AU,2022-01-27 22:14:12,-42.8794,147.3294,82.02,64,0,3.0
57,Basoko,CD,2022-01-27 22:14:12,1.2391,23.616,75.47,51,93,3.06
58,Avarua,CK,2022-01-27 22:14:13,-21.2078,-159.775,82.45,83,40,17.27
59,New Norfolk,AU,2022-01-27 22:14:13,-42.7826,147.0587,81.66,55,18,4.0
60,Carutapera,BR,2022-01-27 22:14:13,-1.195,-46.02,73.83,95,100,5.64
61,Storozhevaya,RU,2022-01-27 22:14:14,43.8789,41.4514,13.59,90,52,4.83
62,Turukhansk,RU,2022-01-27 22:14:14,65.8167,87.9833,-2.56,92,100,14.67
63,Longyearbyen,SJ,2022-01-27 22:14:14,78.2186,15.6401,10.24,79,75,9.22
64,Vaini,TO,2022-01-27 22:14:15,-21.2,-175.2,82.62,78,97,14.36
65,Kaitangata,NZ,2022-01-27 22:12:52,-46.2817,169.8464,59.94,61,60,3.89
66,Tasiilaq,GL,2022-01-27 22:14:15,65.6145,-37.6368,19.56,95,100,1.7
67,Marquette,US,2022-01-27 22:14:16,46.5333,-87.6335,11.64,71,100,12.08
68,Asfi,MA,2022-01-27 22:14:16,32.2994,-9.2372,57.6,72,100,11.88
69,Dikson,RU,2022-01-27 22:14:16,73.5069,80.5464,2.46,95,100,25.9
70,Port Hardy,CA,2022-01-27 22:11:21,50.6996,-127.4199,46.76,65,1,9.82
71,Santa Cruz Del Sur,CU,2022-01-27 22:14:17,20.7147,-77.9956,80.64,59,0,9.06
72,Tianpeng,CN,2022-01-27 22:14:17,30.9866,103.9393,39.11,92,100,3.42
73,Punta Arenas,CL,2022-01-27 22:14:18,-53.15,-70.9167,57.31,67,0,10.36
74,Mount Isa,AU,2022-01-27 22:14:18,-20.7333,139.5,80.37,74,75,11.5
75,Puerto Ayora,EC,2022-01-27 22:14:18,-0.7393,-90.3518,84.16,77,97,7.96
76,Khatanga,RU,2022-01-27 22:14:19,71.9667,102.5,6.96,84,100,18.52
77,Ponta Do Sol,PT,2022-01-27 22:14:19,32.6667,-17.1,60.01,72,45,5.59
78,Cherskiy,RU,2022-01-27 22:14:19,68.75,161.3,-37.97,96,37,2.24
79,Bethel,US,2022-01-27 22:14:20,41.3712,-73.414,29.48,63,0,9.22
80,Ponta Delgada,PT,2022-01-27 22:11:47,37.7333,-25.6667,58.5,76,40,5.75
81,Havoysund,NO,2022-01-27 22:14:20,70.9963,24.6622,23.88,91,100,4.38
82,Bazaliya,UA,2022-01-27 22:14:21,49.7127,26.4733,29.75,94,100,15.28
83,Maniitsoq,GL,2022-01-27 22:14:21,65.4167,-52.9,5.14,88,100,14.45
84,Narsaq,GL,2022-01-27 22:12:53,60.9167,-46.05,19.62,91,22,6.38
85,Brae,GB,2022-01-27 22:14:21,60.3964,-1.353,39.11,64,53,10.49
86,Norman Wells,CA,2022-01-27 22:12:50,65.282,-126.8329,-1.59,97,100,2.13
87,Nikolskoye,RU,2022-01-27 22:14:22,59.7035,30.7861,29.71,96,100,8.43
88,Flinders,AU,2022-01-27 22:11:52,-34.5833,150.8552,79.25,72,7,5.99
89,San Juan De Uraba,CO,2022-01-27 22:14:22,8.7592,-76.5297,80.31,80,88,8.61
90,Ilebo,CD,2022-01-27 22:14:22,-4.3167,20.5833,72.0,78,15,1.52
91,Thompson,CA,2022-01-27 22:13:04,55.7435,-97.8558,-3.15,87,81,8.39
92,Chapais,CA,2022-01-27 22:12:55,49.7834,-74.8492,10.18,93,100,10.07
93,Talnakh,RU,2022-01-27 22:15:23,69.4865,88.3972,2.21,93,100,16.15
94,Hilo,US,2022-01-27 22:11:30,19.7297,-155.09,80.33,59,0,11.5
95,Mayo,US,2022-01-27 22:15:24,38.8876,-76.5119,35.31,54,0,3.0
96,Zeya,RU,2022-01-27 22:15:24,53.75,127.2667,-9.89,89,5,5.1
97,Alofi,NU,2022-01-27 22:15:14,-19.0595,-169.9187,82.29,74,75,13.8
98,Tura,IN,2022-01-27 22:14:33,25.5198,90.2201,48.43,64,0,1.97
99,Rio Gallegos,AR,2022-01-27 22:15:24,-51.6226,-69.2181,69.85,37,20,8.05
100,San Juan,AR,2022-01-27 22:14:30,-31.5375,-68.5364,73.9,62,65,4.41
101,Khash,IR,2022-01-27 22:15:25,28.2211,61.2158,49.69,32,0,4.5
102,Saint-Joseph,RE,2022-01-27 22:15:25,-21.3667,55.6167,71.98,82,47,7.74
103,Lishu,CN,2022-01-27 22:15:26,43.3047,124.3278,4.78,71,4,6.31
104,Upernavik,GL,2022-01-27 22:15:26,72.7868,-56.1549,3.04,82,61,20.02
105,Mahebourg,MU,2022-01-27 22:15:26,-20.4081,57.7,75.49,78,20,3.44
106,Urdoma,RU,2022-01-27 22:15:27,61.7533,48.5442,5.18,96,100,5.5
107,Uyuni,BO,2022-01-27 22:15:27,-20.4597,-66.825,52.9,70,100,8.99
108,Maarianhamina,AX,2022-01-27 22:15:17,60.0973,19.9348,33.66,86,100,13.8
109,Ketchikan,US,2022-01-27 22:15:27,55.3422,-131.6461,43.27,70,75,16.11
110,Lakhipur,IN,2022-01-27 22:15:28,26.0299,90.3041,53.37,62,0,5.26
111,Skibbereen,IE,2022-01-27 22:15:28,51.55,-9.2667,44.4,84,97,5.19
112,Ravar,IR,2022-01-27 22:15:28,31.2656,56.8055,58.62,34,49,23.85
113,Chippewa Falls,US,2022-01-27 22:15:02,44.9369,-91.3929,22.14,49,20,12.66
114,Birecik,TR,2022-01-27 22:15:29,37.0294,37.9903,27.61,68,0,5.99
115,Carnarvon,AU,2022-01-27 22:15:29,-24.8667,113.6333,71.67,83,9,3.44
116,Saskylakh,RU,2022-01-27 22:15:29,71.9167,114.0833,2.68,87,83,13.13
117,Hammond,US,2022-01-27 22:12:23,41.5834,-87.5,33.93,71,100,5.99
118,Ilulissat,GL,2022-01-27 22:15:30,69.2167,-51.1,8.62,72,75,16.11
119,Chara,RU,2022-01-27 22:11:21,56.9064,118.2631,-14.8,86,68,1.28
120,North Bend,US,2022-01-27 22:15:30,43.4065,-124.2243,59.86,87,0,4.61
121,Olinda,BR,2022-01-27 22:15:03,-8.0089,-34.8553,82.13,69,0,3.44
122,Hithadhoo,MV,2022-01-27 22:15:30,-0.6,73.0833,81.09,69,82,16.31
123,Touros,BR,2022-01-27 22:15:31,-5.1989,-35.4608,77.9,76,76,9.55
124,Shingu,JP,2022-01-27 22:15:31,33.7333,135.9833,38.73,76,93,5.99
125,Inhambane,MZ,2022-01-27 22:15:32,-23.865,35.3833,76.96,82,59,7.54
126,Barrow,US,2022-01-27 22:15:32,71.2906,-156.7887,-14.78,76,0,11.5
127,Sitka,US,2022-01-27 22:15:32,57.0531,-135.33,46.29,61,100,16.11
128,Usinsk,RU,2022-01-27 22:12:18,65.9939,57.5281,-0.15,98,99,11.12
129,Raymond,US,2022-01-27 22:15:33,43.9015,-70.4703,23.99,57,99,6.58
130,Cockburn Town,TC,2022-01-27 22:14:42,21.4612,-71.1419,78.42,72,9,8.32
131,Perigueux,FR,2022-01-27 22:15:33,45.1833,0.7167,39.18,81,6,4.32
132,Cervo,ES,2022-01-27 22:15:34,43.6702,-7.4101,50.97,79,96,18.72
133,Iquique,CL,2022-01-27 22:15:34,-20.2208,-70.1431,71.64,72,100,7.43
134,Qasigiannguit,GL,2022-01-27 22:15:34,68.8193,-51.1922,8.85,91,100,6.53
135,Fare,PF,2022-01-27 22:15:35,-16.7,-151.0167,80.94,76,11,15.35
136,Luganville,VU,2022-01-27 22:15:35,-15.5333,167.1667,79.34,89,100,8.43
137,Mutis,CO,2022-01-27 22:15:36,6.2262,-77.4044,80.19,80,77,4.45
138,Saint George,US,2022-01-27 22:14:43,37.1041,-113.5841,59.47,16,0,1.01
139,Tual,ID,2022-01-27 22:14:20,-5.6667,132.75,83.88,72,91,8.01
140,Qaqortoq,GL,2022-01-27 22:16:36,60.7167,-46.0333,19.9,86,19,1.83
141,Santa Marta,CO,2022-01-27 22:14:50,11.2408,-74.199,89.35,58,20,18.01
142,Gandai,IN,2022-01-27 22:16:37,21.6667,81.1,50.92,50,1,4.59
143,Juneau,US,2022-01-27 22:15:12,58.3019,-134.4197,42.22,86,100,5.99
144,Sisimiut,GL,2022-01-27 22:16:37,66.9395,-53.6735,7.27,89,100,13.44
145,Kurumkan,RU,2022-01-27 22:16:38,54.3,110.3,-15.29,94,61,3.44
146,Elbistan,TR,2022-01-27 22:16:38,38.2059,37.1983,-1.64,93,33,1.3
147,Karratha,AU,2022-01-27 22:12:29,-20.7377,116.8463,77.63,73,6,9.93
148,Pangnirtung,CA,2022-01-27 22:16:39,66.1451,-65.7125,-13.0,58,100,8.05
149,Dubki,RU,2022-01-27 22:16:39,43.0225,46.8372,23.63,88,90,10.18
150,Discovery Bay,US,2022-01-27 22:16:39,37.9085,-121.6002,68.36,43,0,6.91
151,Shevchenko,UA,2022-01-27 22:16:40,48.5,35.0,22.24,73,75,13.42
152,Saint Andrews,US,2022-01-27 22:16:40,34.0454,-81.1293,49.59,36,0,5.75
153,Pacific Grove,US,2022-01-27 22:16:40,36.6177,-121.9166,71.31,50,0,3.0
154,Butaritari,KI,2022-01-27 22:16:41,3.0707,172.7902,82.11,77,15,16.42
155,Kondagaon,IN,2022-01-27 22:16:41,19.6,81.6667,48.83,50,5,2.89
156,Baghdad,IQ,2022-01-27 22:12:08,33.3406,44.4009,46.31,53,4,8.05
157,East London,ZA,2022-01-27 22:16:41,-33.0153,27.9116,74.21,89,9,13.09
158,Demyansk,RU,2022-01-27 22:16:42,57.643,32.466,25.74,93,100,11.3
159,Sorland,NO,2022-01-27 22:16:42,67.667,12.6934,32.07,55,100,28.03
160,Laguna,US,2022-01-27 22:16:43,38.421,-121.4238,68.43,48,0,1.01
161,Ragay,PH,2022-01-27 22:16:43,13.8183,122.7923,74.91,91,16,3.4
162,San Patricio,US,2022-01-27 22:16:43,28.017,-97.5169,65.08,58,100,8.34
163,Chuy,UY,2022-01-27 22:16:44,-33.6971,-53.4616,67.78,62,61,9.66
164,Biskamzha,RU,2022-01-27 22:16:44,53.4497,89.5272,-8.03,99,75,1.92
165,Airai,TL,2022-01-27 22:16:44,-8.9266,125.4092,61.68,83,100,2.84
166,Yellowknife,CA,2022-01-27 22:12:28,62.456,-114.3525,-5.73,96,88,4.05
167,Nabire,ID,2022-01-27 22:16:45,-3.3667,135.4833,76.41,85,72,2.91
168,Rudbar,AF,2022-01-27 22:16:46,30.15,62.6,53.49,27,0,7.16
169,Northam,GB,2022-01-27 22:16:46,51.0333,-4.2167,43.72,87,1,2.57
170,Cape Town,ZA,2022-01-27 22:16:46,-33.9258,18.4232,67.08,69,20,16.11
171,Baraboo,US,2022-01-27 22:16:47,43.4711,-89.7443,30.34,59,100,5.75
172,Hualmay,PE,2022-01-27 22:16:47,-11.0964,-77.6139,73.13,78,74,9.95
173,Hami,CN,2022-01-27 22:16:47,42.8,93.45,22.51,44,2,1.3
174,Port Elizabeth,ZA,2022-01-27 22:16:48,-33.918,25.5701,69.1,94,0,9.22
175,Hermanus,ZA,2022-01-27 22:16:48,-34.4187,19.2345,66.79,82,26,5.64
176,Bukama,CD,2022-01-27 22:16:48,-9.2,25.85,68.67,98,100,2.46
177,Sayyan,YE,2022-01-27 22:16:49,15.1718,44.3244,51.55,52,3,1.3
178,Adrar,MR,2022-01-27 22:16:49,20.5022,-10.0711,71.11,10,100,10.63
179,Bambous Virieux,MU,2022-01-27 22:16:49,-20.3428,57.7575,75.45,78,20,3.44
180,Ribeira Grande,PT,2022-01-27 22:16:50,38.5167,-28.7,60.19,74,13,13.67
181,Port Blair,IN,2022-01-27 22:12:03,11.6667,92.75,78.89,75,18,10.51
182,Chumphon,TH,2022-01-27 22:16:50,10.3333,98.8333,68.11,98,76,0.94
183,Zyryanka,RU,2022-01-27 22:16:50,65.75,150.85,-32.69,97,100,3.47
184,Saint-Philippe,RE,2022-01-27 22:16:51,-21.3585,55.7679,72.99,83,70,7.45
185,Dudinka,RU,2022-01-27 22:17:51,69.4058,86.1778,2.62,91,100,26.11
186,The Pas,CA,2022-01-27 22:17:51,53.8251,-101.2541,3.22,60,100,11.5
187,Ukiah,US,2022-01-27 22:16:17,39.1502,-123.2078,68.04,30,0,0.0
188,Cabo San Lucas,MX,2022-01-27 22:17:52,22.8909,-109.9124,77.61,50,40,5.01
189,Ambilobe,MG,2022-01-27 22:17:52,-13.2,49.05,72.43,92,77,3.0
190,Lavrentiya,RU,2022-01-27 22:17:53,65.5833,-171.0,-12.84,87,43,2.15
191,Codrington,AU,2022-01-27 22:17:53,-38.2667,141.9667,65.75,93,29,5.08
192,Yegorlykskaya,RU,2022-01-27 22:13:21,46.5656,40.6562,16.88,100,90,4.59
193,Skagen,DK,2022-01-27 22:17:53,57.7209,10.5839,43.27,65,94,25.5
194,Mar Del Plata,AR,2022-01-27 22:17:54,-38.0023,-57.5575,62.87,72,20,7.0
195,Sattenapalle,IN,2022-01-27 22:17:54,16.4,80.1833,64.63,81,10,4.0
196,Promyshlennyy,RU,2022-01-27 22:17:54,67.5833,63.9167,-1.68,99,94,5.97
197,Huarmey,PE,2022-01-27 22:17:55,-10.0681,-78.1522,73.74,79,98,9.86
198,Salalah,OM,2022-01-27 22:17:55,17.0151,54.0924,73.49,68,75,5.75
199,Axim,GH,2022-01-27 22:16:18,4.8699,-2.2405,79.18,84,8,6.04
200,Portobelo,PA,2022-01-27 22:17:56,9.55,-79.65,84.85,81,65,11.16
201,San Cristobal,VE,2022-01-27 22:17:56,7.7669,-72.225,75.38,58,88,3.96
202,Sao Felix Do Xingu,BR,2022-01-27 22:15:06,-6.6447,-51.995,72.0,99,100,1.36
203,Port Hedland,AU,2022-01-27 22:17:57,-20.3167,118.5667,77.05,88,80,9.22
204,Nguru,NG,2022-01-27 22:17:57,12.8791,10.4526,65.41,28,3,11.72
205,Wawa,NG,2022-01-27 22:17:57,9.9022,4.4192,78.22,22,4,5.17
206,Kichera,RU,2022-01-27 22:17:57,55.9375,110.0997,-9.02,86,17,5.17
207,Naze,JP,2022-01-27 22:17:58,28.3667,129.4833,58.12,79,86,9.28
208,Aklavik,CA,2022-01-27 22:17:58,68.2191,-135.0107,-9.4,64,75,9.22
209,Ariquemes,BR,2022-01-27 22:17:58,-9.9133,-63.0408,78.55,93,92,2.06
210,Nizhyn,UA,2022-01-27 22:17:59,51.048,31.8869,30.29,94,100,10.85
211,Devils Lake,US,2022-01-27 22:17:31,48.1128,-98.8651,3.18,72,0,5.75
212,Muros,ES,2022-01-27 22:17:59,42.7762,-9.0603,54.23,77,1,10.42
213,Iqaluit,CA,2022-01-27 22:18:00,63.7506,-68.5145,-9.67,76,100,3.0
214,Svetlyy,RU,2022-01-27 22:18:00,54.675,20.1347,41.05,87,99,27.22
215,Rehlingen-Siersburg,DE,2022-01-27 22:18:00,49.3667,6.6833,39.65,99,100,10.47
216,Stornoway,GB,2022-01-27 22:18:01,58.2093,-6.3865,40.96,91,75,1.01
217,Puerto Escondido,MX,2022-01-27 22:18:01,15.85,-97.0667,83.23,74,20,5.75
218,Viedma,AR,2022-01-27 22:18:02,-40.8135,-62.9967,81.12,28,0,13.51
219,Torbay,CA,2022-01-27 22:18:02,47.6666,-52.7314,22.57,89,100,11.5
220,Coquimbo,CL,2022-01-27 22:18:03,-29.9533,-71.3436,65.93,72,20,11.5
221,Abalak,RU,2022-01-27 22:18:03,58.1286,68.5944,7.09,96,98,6.76
222,Jian,CN,2022-01-27 22:18:03,27.1172,114.9793,43.83,89,100,7.78
223,Bilma,NE,2022-01-27 22:18:04,18.6853,12.9164,58.53,27,50,8.63
224,Te Anau,NZ,2022-01-27 22:18:04,-45.4167,167.7167,61.56,46,73,1.05
225,Kamenka,RU,2022-01-27 22:18:04,51.3223,42.7678,11.25,98,90,2.13
226,Deputatskiy,RU,2022-01-27 22:18:05,69.3,139.9,-19.68,96,88,3.89
227,Yar-Sale,RU,2022-01-27 22:18:05,66.8333,70.8333,0.32,98,100,7.65
228,Coos Bay,US,2022-01-27 22:15:55,43.3665,-124.2179,59.94,87,0,4.61
229,Castro,BR,2022-01-27 22:15:04,-24.7911,-50.0119,67.06,96,100,4.79
230,Lata,PT,2022-01-27 22:18:06,40.1629,-8.3327,47.91,75,0,3.98
231,Port Lincoln,AU,2022-01-27 22:18:06,-34.7333,135.8667,67.59,80,0,7.16
232,Rawson,AR,2022-01-27 22:14:19,-43.3002,-65.1023,91.69,25,40,9.22
233,Sindang,ID,2022-01-27 22:19:06,-7.0047,108.335,69.82,95,100,0.34
234,Srednekolymsk,RU,2022-01-27 22:19:07,67.45,153.6833,-41.76,100,92,2.86
235,Amuntai,ID,2022-01-27 22:19:07,-2.4177,115.2494,74.89,96,100,1.36
236,Kochi,IN,2022-01-27 22:19:08,9.9399,76.2602,76.98,80,88,4.65
237,Manzanillo,CU,2022-01-27 22:19:08,20.3433,-77.1167,85.3,45,1,7.18
238,Wajir,KE,2022-01-27 22:19:08,1.7471,40.0573,83.95,29,59,7.11
239,Severo-Kurilsk,RU,2022-01-27 22:19:09,50.6789,156.125,25.39,77,96,37.36
240,Wuhu,CN,2022-01-27 22:19:09,31.3366,118.3755,35.51,88,100,8.88
241,Faanui,PF,2022-01-27 22:19:09,-16.4833,-151.75,81.25,75,41,14.65
242,Cap Malheureux,MU,2022-01-27 22:19:10,-19.9842,57.6142,75.69,75,2,3.0
243,San Miguel De Cauri,PE,2022-01-27 22:19:10,-10.1,-76.5833,54.57,68,100,6.49
244,Tazovskiy,RU,2022-01-27 22:19:10,67.4667,78.7,6.13,90,100,16.26
245,Calvinia,ZA,2022-01-27 22:19:11,-31.4707,19.776,70.77,31,0,6.24
246,Sao Joao Da Barra,BR,2022-01-27 22:19:11,-21.6403,-41.0511,76.64,87,4,16.17
247,Veraval,IN,2022-01-27 22:19:12,20.9,70.3667,63.64,37,0,15.86
248,Buchanan,LR,2022-01-27 22:19:12,5.8808,-10.0467,76.96,78,81,5.41
249,Nurota,UZ,2022-01-27 22:19:12,40.5614,65.6886,42.89,20,100,7.9
250,Lebu,CL,2022-01-27 22:19:13,-37.6167,-73.65,65.48,77,6,7.99
251,Opunake,NZ,2022-01-27 22:19:13,-39.4556,173.8583,72.84,49,16,11.77
252,Alice Springs,AU,2022-01-27 22:16:42,-23.7,133.8833,80.15,69,83,9.22
253,Evensk,RU,2022-01-27 22:19:13,61.95,159.2333,19.78,83,100,37.58
254,Abu Dhabi,AE,2022-01-27 22:18:46,24.4667,54.3667,66.31,84,0,5.75
255,Ancud,CL,2022-01-27 22:19:14,-41.8697,-73.8203,78.33,62,0,8.46
256,Yuncheng,CN,2022-01-27 22:19:14,35.0231,110.9928,30.65,96,94,1.39
257,Lagoa,PT,2022-01-27 22:19:15,39.05,-27.9833,58.93,77,9,15.46
258,Buenos Aires,AR,2022-01-27 22:16:24,-34.6132,-58.3772,75.99,58,20,14.97
259,Eureka,US,2022-01-27 22:14:36,40.8021,-124.1637,63.19,68,0,5.01
260,Ambon,ID,2022-01-27 22:19:15,-3.6954,128.1814,77.14,94,20,5.75
261,Victoria,HK,2022-01-27 22:16:11,22.2855,114.1577,68.18,89,74,8.01
262,Margate,GB,2022-01-27 22:19:16,51.3813,1.3862,44.04,82,14,4.0
263,Chilliwack,CA,2022-01-27 22:19:16,49.1747,-121.9443,51.12,42,27,20.71
264,Sakaiminato,JP,2022-01-27 22:19:16,35.55,133.2333,44.58,53,75,8.05
265,Port Macquarie,AU,2022-01-27 22:15:33,-31.4333,152.9167,77.9,70,59,6.2
266,Bjornevatn,NO,2022-01-27 22:19:17,69.6672,29.9847,19.02,92,75,10.36
267,Loksa,EE,2022-01-27 22:19:17,59.5764,25.7214,32.94,99,100,7.67
268,Tymovskoye,RU,2022-01-27 22:19:17,50.8456,142.655,-13.7,99,86,1.66
269,Dunedin,NZ,2022-01-27 22:17:14,-45.8742,170.5036,60.8,60,45,11.99
270,Ankazobe,MG,2022-01-27 22:19:18,-18.3167,47.1167,64.81,93,64,4.18
271,Moron,AR,2022-01-27 22:19:18,-34.6534,-58.6198,74.8,59,16,6.04
272,Camacha,PT,2022-01-27 22:19:19,33.0833,-16.3333,56.53,82,40,8.05
273,Lasa,IT,2022-01-27 22:19:19,46.6166,10.7002,44.06,46,25,7.14
274,Vila Franca Do Campo,PT,2022-01-27 22:19:19,37.7167,-25.4333,57.2,72,100,11.54
275,Holme,DK,2022-01-27 22:19:20,56.1138,10.1725,40.86,76,77,27.56
276,Tessalit,ML,2022-01-27 22:19:20,20.1986,1.0114,63.68,21,89,11.83
