City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
277,Kutum,SD,2022-01-27 22:19:21,14.2,24.6667,51.89,24,78,11.83
278,Paso De Carrasco,UY,2022-01-27 22:20:21,-34.8603,-56.0522,70.25,60,40,9.22
279,Tiszabura,HU,2022-01-27 22:20:21,47.45,20.4667,37.38,79,100,14.76
280,Emerald,AU,2022-01-27 22:20:21,-23.5333,148.1667,80.35,58,85,15.19
281,Basco,PH,2022-01-27 22:20:22,20.4487,121.9702,74.95,91,100,25.23
282,Nouadhibou,MR,2022-01-27 22:20:22,20.931,-17.0347,64.38,77,100,16.11
283,Tuatapere,NZ,2022-01-27 22:20:23,-46.1333,167.6833,60.82,44,72,1.3
284,Santa Maria,BR,2022-01-27 22:20:23,-29.6842,-53.8069,72.7,83,75,8.05
285,Mount Gambier,AU,2022-01-27 22:20:23,-37.8333,140.7667,66.11,82,100,6.91
286,Lampa,CL,2022-01-27 22:17:05,-33.2833,-70.9,80.08,39,0,19.57
287,Lorengau,PG,2022-01-27 22:20:24,-2.0226,147.2712,82.9,73,92,5.01
288,Inta,RU,2022-01-27 22:20:24,66.0317,60.1659,4.33,94,90,10.18
289,Saint Anthony,US,2022-01-27 22:20:24,45.0205,-93.218,22.93,49,0,11.5
290,Saint-Pierre,RE,2022-01-27 22:20:25,-21.3393,55.4781,73.08,78,75,5.75
291,Bonavista,CA,2022-01-27 22:20:25,48.6499,-53.1147,21.11,71,100,15.99
292,Manaure,CO,2022-01-27 22:20:25,11.7751,-72.4445,83.66,57,10,18.66
293,Semirom,IR,2022-01-27 22:20:26,31.4167,51.5667,22.5,97,69,6.26
294,Verkhnyaya Inta,RU,2022-01-27 22:20:26,65.9811,60.3094,3.16,95,90,8.72
295,Natalio,PY,2022-01-27 22:20:26,-26.7167,-55.0833,72.1,94,95,6.17
296,Tongzi,CN,2022-01-27 22:20:27,28.7829,105.0877,43.36,91,100,6.51
297,Glubokiy,RU,2022-01-27 22:20:27,48.5217,40.3258,8.15,100,94,2.91
298,Yulara,AU,2022-01-27 22:20:28,-25.2406,130.9889,76.84,88,100,6.91
299,Faya,SA,2022-01-27 22:20:28,18.3851,42.4509,52.32,86,26,2.46
300,Nagato,JP,2022-01-27 22:20:28,34.3833,131.2,40.95,63,76,9.06
301,Katherine,AU,2022-01-27 22:20:29,-14.4667,132.2667,79.12,83,99,6.91
302,Saint Albans,GB,2022-01-27 22:20:29,51.75,-0.3333,43.65,87,89,10.36
303,Cochrane,CA,2022-01-27 22:15:33,51.1834,-114.4687,47.44,17,20,16.11
304,Pangody,RU,2022-01-27 22:20:29,65.85,74.4859,9.75,92,100,14.83
305,Palmer,US,2022-01-27 22:20:30,42.1584,-72.3287,25.63,50,40,3.0
306,Wuxi,CN,2022-01-27 22:20:30,31.5689,120.2886,37.98,72,100,8.68
307,Impalutao,PH,2022-01-27 22:20:30,8.2578,125.0275,62.33,96,80,3.11
308,Svetlaya,RU,2022-01-27 22:20:31,46.5389,138.3297,6.21,75,43,8.41
309,Parana,AR,2022-01-27 22:20:31,-31.732,-60.5238,75.54,59,62,9.62
310,Benghazi,LY,2022-01-27 22:20:32,32.1167,20.0667,56.19,61,40,12.39
311,Abu Kamal,SY,2022-01-27 22:20:32,34.4506,40.9171,44.65,66,6,9.8
312,Geraldton,AU,2022-01-27 22:20:32,-28.7667,114.6,73.13,56,0,9.22
313,Blyznyuky,UA,2022-01-27 22:20:33,48.8578,36.5551,8.76,97,76,7.14
314,Esperance,AU,2022-01-27 22:20:33,-33.8667,121.9,63.86,73,67,10.09
315,Lennec,PH,2022-01-27 22:20:33,15.6835,120.7338,72.5,87,48,4.74
316,Parabel,RU,2022-01-27 22:20:33,58.6978,81.4825,-8.43,99,93,6.89
317,Santa Catalina,PH,2022-01-27 22:20:34,9.3337,122.8637,77.49,87,49,5.41
318,Trelew,AR,2022-01-27 22:20:34,-43.249,-65.3051,91.67,25,40,9.22
319,Jalu,LY,2022-01-27 22:20:34,29.0331,21.5482,50.97,68,62,8.61
320,Namatanai,PG,2022-01-27 22:20:35,-3.6667,152.4333,82.36,76,69,3.42
321,Bosaso,SO,2022-01-27 22:20:35,11.2842,49.1816,72.82,70,87,4.43
322,Along,IN,2022-01-27 22:20:35,28.1667,94.7667,47.05,97,76,1.97
323,Grand Gaube,MU,2022-01-27 22:21:36,-20.0064,57.6608,75.6,75,4,3.0
324,Gat,IL,2022-01-27 22:21:36,31.61,34.7642,48.88,100,95,12.57
325,Goure,NE,2022-01-27 22:21:36,13.9835,10.2704,65.01,25,43,12.21
326,San Rafael Del Sur,NI,2022-01-27 22:21:37,11.8485,-86.4384,81.57,39,27,15.57
327,Grindavik,IS,2022-01-27 22:21:37,63.8424,-22.4338,37.87,100,100,19.57
328,Baykit,RU,2022-01-27 22:21:37,61.67,96.37,-20.24,100,67,0.67
329,Santander,ES,2022-01-27 22:21:38,43.4647,-3.8044,48.45,63,75,1.99
330,Yanam,IN,2022-01-27 22:21:38,16.7333,82.2167,72.55,73,51,6.71
331,Nelson Bay,AU,2022-01-27 22:21:38,-32.7167,152.15,79.29,63,2,1.99
332,Bograd,RU,2022-01-27 22:21:39,54.2344,90.8328,-9.65,99,85,4.41
333,Sao Paulo De Olivenca,BR,2022-01-27 22:21:39,-3.3783,-68.8725,82.49,82,92,2.04
334,Kashi,CN,2022-01-27 22:21:40,39.4547,75.9797,27.27,53,0,8.95
335,Walvis Bay,NA,2022-01-27 22:21:40,-22.9575,14.5053,66.09,82,14,5.75
336,Ust-Nera,RU,2022-01-27 22:21:40,64.5667,143.2,-31.13,99,85,2.28
337,Huntingdon,GB,2022-01-27 22:20:38,52.3305,-0.1865,42.8,90,66,1.99
338,Pontiac,US,2022-01-27 22:17:56,42.6389,-83.2911,28.08,69,100,10.36
339,Ulaangom,MN,2022-01-27 22:21:41,49.9811,92.0667,-18.65,95,100,2.48
340,Flores,GT,2022-01-27 22:21:41,16.9226,-89.8994,83.8,55,13,3.04
341,Fuerte Olimpo,PY,2022-01-27 22:21:42,-21.0415,-57.8738,82.51,62,99,3.91
342,Pangkalanbuun,ID,2022-01-27 22:21:42,-2.6833,111.6167,74.25,98,100,1.81
343,Avera,US,2022-01-27 22:21:42,33.194,-82.5271,52.72,36,1,5.77
344,Pevek,RU,2022-01-27 22:21:43,69.7008,170.3133,-28.55,99,24,2.75
345,Falam,MM,2022-01-27 22:21:43,22.9167,93.6833,41.65,94,8,3.71
346,Panaba,MX,2022-01-27 22:21:43,21.2833,-88.2667,77.32,68,96,10.87
347,Zhangye,CN,2022-01-27 22:21:44,38.9342,100.4517,21.61,36,100,3.8
348,Atig,RU,2022-01-27 22:21:44,56.6931,59.4227,3.87,97,100,5.68
349,Bako,ET,2022-01-27 22:21:44,5.7833,36.5667,70.92,32,99,1.86
350,Tuktoyaktuk,CA,2022-01-27 22:21:44,69.4541,-133.0374,-20.2,76,20,9.22
351,The Valley,AI,2022-01-27 22:21:45,18.217,-63.0578,78.66,73,20,8.05
352,Murdochville,CA,2022-01-27 22:21:45,48.9583,-65.5006,7.68,70,100,10.04
353,Hassleholm,SE,2022-01-27 22:19:39,56.1591,13.7664,41.25,72,100,15.7
354,Tecoanapa,MX,2022-01-27 22:21:45,16.5167,-98.75,83.79,60,0,10.6
355,Araguaina,BR,2022-01-27 22:21:46,-7.1911,-48.2072,70.97,98,100,1.12
356,Dutlwe,BW,2022-01-27 22:21:46,-23.9833,23.9,73.58,63,90,9.1
357,Klaksvik,FO,2022-01-27 22:21:46,62.2266,-6.589,41.92,71,96,20.4
358,Seybaplaya,MX,2022-01-27 22:21:47,19.65,-90.6667,76.46,78,43,10.83
359,Vardo,NO,2022-01-27 22:21:47,70.3705,31.1107,19.6,91,100,10.47
360,Kathu,TH,2022-01-27 22:21:47,7.9178,98.3332,75.02,78,21,9.82
361,Pont-Rouge,CA,2022-01-27 22:21:48,46.7566,-71.6978,11.14,65,100,2.06
362,Gombong,ID,2022-01-27 22:21:48,-7.6072,109.5142,77.83,92,100,2.44
363,Beringovskiy,RU,2022-01-27 22:21:48,63.05,179.3167,6.62,96,100,3.83
364,Riyadh,SA,2022-01-27 22:19:32,24.6877,46.7219,53.74,30,0,13.8
365,Magugu,TZ,2022-01-27 22:21:49,-4.0167,35.7667,68.34,61,86,1.99
366,Matay,EG,2022-01-27 22:21:49,28.419,30.7792,46.8,63,4,6.24
367,Paramonga,PE,2022-01-27 22:21:49,-10.6667,-77.8333,72.07,82,95,9.1
368,Mehamn,NO,2022-01-27 22:21:50,71.0357,27.8492,25.36,89,100,3.24
369,Nador,MA,2022-01-27 22:18:35,35.174,-2.9287,59.25,72,0,8.05
370,Krasnoyarskiy,RU,2022-01-27 22:21:50,51.965,59.8967,16.88,95,100,4.94
371,Nantucket,US,2022-01-27 22:17:38,41.2835,-70.0995,26.96,72,75,8.05
372,Kirakira,SB,2022-01-27 22:22:50,-10.4544,161.9205,76.98,92,100,6.82
373,Sobolevo,RU,2022-01-27 22:22:51,54.4299,31.8996,27.75,96,100,14.5
374,Kihei,US,2022-01-27 22:19:17,20.785,-156.4656,82.42,60,20,6.91
375,Mananara,MG,2022-01-27 22:22:51,-16.1667,49.7667,71.51,86,0,4.85
376,Banjar,ID,2022-01-27 22:22:52,-8.19,114.9675,78.66,90,100,3.09
377,Mandera,KE,2022-01-27 22:22:52,3.9366,41.867,80.38,25,94,6.55
378,Kiama,AU,2022-01-27 22:22:52,-34.6833,150.8667,78.58,71,7,8.01
379,Babstovo,RU,2022-01-27 22:22:52,48.1167,132.4833,-9.78,98,41,5.84
380,Excelsior Springs,US,2022-01-27 22:22:53,39.3392,-94.2261,43.5,48,100,11.5
381,Maningrida,AU,2022-01-27 22:22:53,-12.0667,134.2667,80.71,86,100,7.54
382,Calolziocorte,IT,2022-01-27 22:22:54,45.7954,9.4377,45.73,71,27,1.99
383,Bassila,BJ,2022-01-27 22:22:54,9.0081,1.6654,77.09,18,3,4.81
384,Zhigansk,RU,2022-01-27 22:22:54,66.7697,123.3711,-32.03,100,34,4.36
385,Necochea,AR,2022-01-27 22:22:55,-38.5473,-58.7368,67.03,57,0,6.06
386,Taltal,CL,2022-01-27 22:22:55,-25.4,-70.4833,68.85,70,1,6.38
387,Houma,US,2022-01-27 22:21:30,29.5958,-90.7195,64.4,42,0,4.61
388,Port Shepstone,ZA,2022-01-27 22:22:56,-30.7414,30.455,75.09,75,86,4.14
389,Markova,UA,2022-01-27 22:22:56,48.6758,24.4138,27.01,88,100,6.35
390,Raudeberg,NO,2022-01-27 22:22:56,61.9875,5.1352,38.07,68,100,7.0
391,Yazoo City,US,2022-01-27 22:22:57,32.8551,-90.4056,57.94,36,52,5.95
392,Qiqihar,CN,2022-01-27 22:22:57,47.3408,123.9672,-2.29,85,23,8.3
393,Banda Aceh,ID,2022-01-27 22:22:57,5.5577,95.3222,78.1,84,60,4.74
394,San Andres,CO,2022-01-27 22:22:17,12.5847,-81.7006,82.42,65,20,13.8
395,Cayenne,GF,2022-01-27 22:21:17,4.9333,-52.3333,77.04,83,75,2.3
396,Port Keats,AU,2022-01-27 22:22:58,-14.25,129.55,79.97,87,84,12.53
397,Xining,CN,2022-01-27 22:22:58,36.6167,101.7667,13.73,94,100,1.34
398,Limbang,MY,2022-01-27 22:22:58,4.75,115.0,75.51,97,85,1.88
399,Saint-Augustin,CA,2022-01-27 22:22:59,51.226,-58.6502,-14.57,97,34,4.63
400,Port Augusta,AU,2022-01-27 22:22:59,-32.5,137.7667,76.71,70,88,20.0
401,Kahului,US,2022-01-27 22:23:00,20.8947,-156.47,82.42,59,20,6.91
402,Quelimane,MZ,2022-01-27 22:23:00,-17.8786,36.8883,74.75,90,92,5.28
403,Praya,CV,2022-01-27 22:23:00,14.9215,-23.5087,70.34,68,75,21.85
404,Kavieng,PG,2022-01-27 22:23:01,-2.5744,150.7967,84.34,69,74,6.89
405,Barranca,PE,2022-01-27 22:23:01,-10.75,-77.7667,71.42,80,97,8.75
406,High Level,CA,2022-01-27 22:23:02,58.5169,-117.136,21.31,86,100,8.05
407,Acapulco,MX,2022-01-27 22:19:48,16.8634,-99.8901,84.02,70,0,8.05
408,Kuito,AO,2022-01-27 22:23:02,-12.3833,16.9333,60.22,96,100,1.52
409,Vakhrushi,RU,2022-01-27 22:23:02,58.6847,50.0261,3.29,97,96,5.39
410,Nioro,GM,2022-01-27 22:23:03,13.35,-15.75,80.58,16,9,7.29
411,Namibe,AO,2022-01-27 22:23:03,-15.1961,12.1522,74.89,83,100,5.14
412,Shache,CN,2022-01-27 22:23:04,38.4167,77.2406,23.13,50,0,3.87
413,Sabha,LY,2022-01-27 22:23:04,27.0377,14.4283,45.3,42,55,8.68
414,Dabat,ET,2022-01-27 22:23:04,12.9842,37.765,52.12,70,2,0.96
415,Ahipara,NZ,2022-01-27 22:24:05,-35.1667,173.1667,72.39,56,3,13.51
416,Palu,ID,2022-01-27 22:24:05,-0.8917,119.8707,74.98,95,100,1.68
417,Fort Abbas,PK,2022-01-27 22:24:06,29.1925,72.8536,54.25,29,0,4.14
418,Warwick,US,2022-01-27 22:22:50,41.7001,-71.4162,27.72,57,40,11.5
419,Yerbogachen,RU,2022-01-27 22:24:06,61.2767,108.0108,-24.95,100,88,3.71
420,Matucana,PE,2022-01-27 22:24:06,-11.85,-76.4,61.43,95,99,9.4
421,Los Llanos De Aridane,ES,2022-01-27 22:24:07,28.6585,-17.9182,55.15,78,75,5.99
422,Yumen,CN,2022-01-27 22:24:07,40.2833,97.2,18.34,43,6,7.87
423,San Ramon De La Nueva Oran,AR,2022-01-27 22:24:08,-23.1322,-64.326,70.86,98,100,1.74
424,Konin,PL,2022-01-27 22:24:08,52.2234,18.2512,40.05,88,89,23.38
425,Beyneu,KZ,2022-01-27 22:24:08,45.3167,55.2,30.97,91,100,8.81
426,Kysyl-Syr,RU,2022-01-27 22:24:09,63.8986,122.7617,-23.69,100,37,3.44
427,Denpasar,ID,2022-01-27 22:24:09,-8.65,115.2167,78.46,88,75,9.22
428,Numan,NG,2022-01-27 22:24:09,9.4667,12.0333,74.34,19,58,5.86
429,Passo De Camaragibe,BR,2022-01-27 22:24:10,-9.2368,-35.4901,80.15,83,54,4.92
430,Oranjemund,NA,2022-01-27 22:24:10,-28.55,16.4333,64.74,89,39,15.21
431,Muisne,EC,2022-01-27 22:24:10,0.6,-80.0333,78.91,86,99,3.22
432,Ponnani,IN,2022-01-27 22:24:11,10.767,75.9252,79.92,73,87,7.92
433,Ambajogai,IN,2022-01-27 22:24:11,18.7333,76.3833,56.79,39,3,6.15
434,Dingle,PH,2022-01-27 22:24:12,10.9995,122.6711,74.64,93,67,5.61
435,Derbent,RU,2022-01-27 22:24:12,42.0678,48.2899,36.28,81,100,16.98
436,Isangel,VU,2022-01-27 22:24:12,-19.55,169.2667,86.11,79,75,6.91
437,Ugoofaaru,MV,2022-01-27 22:24:13,5.6667,73.0,79.05,56,33,8.3
438,Aswan,EG,2022-01-27 22:24:13,24.0934,32.907,46.35,40,34,11.68
439,Murgab,TM,2022-01-27 22:24:14,37.4966,61.9714,53.47,58,100,6.91
440,Inuvik,CA,2022-01-27 22:24:14,68.3499,-133.7218,-9.36,79,75,3.44
441,Batticaloa,LK,2022-01-27 22:24:14,7.7102,81.6924,76.33,76,100,5.21
442,Belmonte,BR,2022-01-27 22:24:15,-15.8631,-38.8828,79.3,81,35,6.73
443,Tiarei,PF,2022-01-27 22:24:15,-17.5333,-149.3333,86.0,76,11,17.69
444,Norrtalje,SE,2022-01-27 22:24:15,59.758,18.705,34.29,89,100,14.34
445,Vostok,RU,2022-01-27 22:24:16,46.4856,135.8833,-6.7,99,100,4.74
446,Pimentel,PE,2022-01-27 22:24:16,-6.8367,-79.9342,75.49,69,0,19.57
447,Khilok,RU,2022-01-27 22:24:16,51.3674,110.4676,-14.53,99,51,2.51
448,Kulautuva,LT,2022-01-27 22:24:17,54.9333,23.6,37.4,94,100,17.25
449,Sakaraha,MG,2022-01-27 22:24:17,-22.9,44.5333,73.56,66,4,3.02
450,Vigrestad,NO,2022-01-27 22:24:17,58.5667,5.7,39.58,68,20,34.94
451,Am Timan,TD,2022-01-27 22:24:18,11.0297,20.2827,74.14,21,76,6.26
452,Arlit,NE,2022-01-27 22:24:18,18.7369,7.3853,60.89,24,53,6.93
453,Rosetta,EG,2022-01-27 22:24:18,31.4044,30.4164,52.72,74,86,14.23
454,Azle,US,2022-01-27 22:24:19,32.8951,-97.5459,53.71,53,40,1.01
455,Tautira,PF,2022-01-27 22:24:19,-17.7333,-149.15,86.0,77,14,17.16
456,Ranong,TH,2022-01-27 22:24:19,9.9658,98.6348,74.82,91,57,3.56
457,Puerto Plata,DO,2022-01-27 22:24:20,19.7934,-70.6884,85.91,78,20,9.22
458,Macae,BR,2022-01-27 22:24:20,-22.3708,-41.7869,85.75,62,0,13.8
459,Svetlogorsk,BY,2022-01-27 22:24:20,52.6333,29.7333,31.98,98,100,13.67
460,Mwene-Ditu,CD,2022-01-27 22:24:21,-7.0,23.45,65.16,94,95,2.19
461,Clarksville,US,2022-01-27 22:21:37,36.5298,-87.3595,48.18,27,100,5.75
462,Seoul,KR,2022-01-27 22:19:52,37.5683,126.9778,24.24,67,0,2.3
463,Saint-Louis,SN,2022-01-27 22:25:21,16.3333,-15.0,76.64,27,33,11.79
464,Chapleau,CA,2022-01-27 22:25:22,47.8405,-83.4034,3.29,66,40,9.22
465,Dicabisagan,PH,2022-01-27 22:25:22,17.0818,122.4157,74.3,90,13,2.1
466,Maues,BR,2022-01-27 22:25:22,-3.3836,-57.7186,75.87,96,89,2.75
467,Lazaro Cardenas,MX,2022-01-27 22:25:23,17.9583,-102.2,82.87,57,77,9.04
468,Launceston,AU,2022-01-27 22:25:23,-41.45,147.1667,72.61,81,100,1.99
469,Salmon Arm,CA,2022-01-27 22:22:04,50.6998,-119.3024,33.12,64,92,3.44
470,Tukrah,LY,2022-01-27 22:25:24,32.5341,20.5791,54.93,63,95,12.53
471,Shirokiy,RU,2022-01-27 22:25:24,49.758,129.523,-4.34,98,100,7.27
472,Tadine,NC,2022-01-27 22:25:24,-21.55,167.8833,81.03,81,98,20.29
473,Churapcha,RU,2022-01-27 22:25:24,62.0025,132.4325,-47.33,100,66,3.49
474,Yuanping,CN,2022-01-27 22:25:25,38.7153,112.7575,25.34,54,75,4.72
475,Nuuk,GL,2022-01-27 22:20:58,64.1835,-51.7216,11.01,67,75,3.44
476,Shurugwi,ZW,2022-01-27 22:25:25,-19.6702,30.0059,62.1,95,94,4.47
477,Lalibela,ET,2022-01-27 22:25:26,12.0333,39.0333,57.42,54,12,6.46
478,Dakar,SN,2022-01-27 22:22:29,14.6937,-17.4441,69.93,78,0,18.41
479,Eirunepe,BR,2022-01-27 22:25:26,-6.6603,-69.8736,80.83,86,98,3.74
480,Abha,SA,2022-01-27 22:25:26,18.2164,42.5053,52.05,87,22,8.05
481,Sao Jose Do Belmonte,BR,2022-01-27 22:25:27,-7.8614,-38.7597,80.44,44,100,6.44
482,Zatoka,UA,2022-01-27 22:25:27,46.0725,30.4654,32.54,77,53,14.56
483,Saint-Francois,FR,2022-01-27 22:25:27,46.4154,3.9054,28.67,93,100,0.0
484,Munger,IN,2022-01-27 22:25:11,25.3833,86.4667,48.76,77,0,7.05
485,Kawalu,ID,2022-01-27 22:25:28,-7.3817,108.2082,72.54,95,100,1.79
486,Atbasar,KZ,2022-01-27 22:25:28,51.8,68.3333,3.27,93,100,3.29
487,Victor Harbor,AU,2022-01-27 22:25:29,-35.5667,138.6167,73.72,77,48,1.01
488,Bonga,ET,2022-01-27 22:25:29,7.2833,36.2333,62.98,61,63,1.03
489,Takoradi,GH,2022-01-27 22:25:29,4.8845,-1.7554,79.41,84,54,7.34
490,Lodwar,KE,2022-01-27 22:25:29,3.1191,35.5973,82.17,39,36,3.96
491,Khandyga,RU,2022-01-27 22:25:30,62.6667,135.6,-51.3,100,79,1.88
492,Vanimo,PG,2022-01-27 22:25:30,-2.6741,141.3028,78.49,88,98,2.33
493,San Policarpo,PH,2022-01-27 22:25:30,12.1791,125.5072,79.09,85,98,7.85
494,Kaeo,NZ,2022-01-27 22:25:31,-35.1,173.7833,74.32,69,79,15.43
495,Nome,US,2022-01-27 22:25:31,64.5011,-165.4064,-5.73,59,0,4.61
496,Tarko-Sale,RU,2022-01-27 22:25:31,64.9225,77.785,4.62,91,100,19.55
497,Tonantins,BR,2022-01-27 22:25:32,-2.8731,-67.8022,80.29,89,81,2.82
498,Norden,DE,2022-01-27 22:25:32,53.6,7.2,42.96,75,9,29.24
499,Sfantu Gheorghe,RO,2022-01-27 22:25:32,45.8667,25.7833,29.93,96,100,4.36
500,Bridlington,GB,2022-01-27 22:25:33,54.0831,-0.1919,42.89,84,75,10.71
501,Balsta,SE,2022-01-27 22:25:33,59.5671,17.5278,34.29,83,100,16.22
502,Bay Roberts,CA,2022-01-27 22:25:33,47.5999,-53.2648,23.32,78,100,3.0
503,Cahors,FR,2022-01-27 22:25:34,44.4167,1.3333,29.14,79,6,2.51
504,Korla,CN,2022-01-27 22:25:34,41.7597,86.1469,21.54,62,0,3.67
505,Saldanha,ZA,2022-01-27 22:25:34,-33.0117,17.9442,62.65,85,0,18.59
506,Muravlenko,RU,2022-01-27 22:25:35,63.7898,74.523,8.71,93,100,15.68
507,Kruisfontein,ZA,2022-01-27 22:25:35,-34.0033,24.7314,66.88,88,100,4.83
508,Poum,NC,2022-01-27 22:25:35,-20.2333,164.0167,82.6,75,28,13.67
509,Chauk,MM,2022-01-27 22:25:36,20.8833,94.8167,63.9,61,0,1.19
510,Taitung,TW,2022-01-27 22:25:36,22.7583,121.1444,68.27,88,75,4.61
511,Kefamenanu,ID,2022-01-27 22:26:36,-9.4467,124.4781,71.53,93,100,3.56
512,Kommunisticheskiy,RU,2022-01-27 22:26:37,61.6789,64.4819,7.45,96,99,5.77
513,Najran,SA,2022-01-27 22:26:37,17.4924,44.1277,57.85,27,12,1.9
514,Weinan,CN,2022-01-27 22:26:37,34.5036,109.5089,33.49,99,100,0.69
515,Piacabucu,BR,2022-01-27 22:26:38,-10.4056,-36.4344,79.0,79,21,8.59
516,Huazhou,CN,2022-01-27 22:26:38,21.6333,110.5833,63.5,96,18,4.07
517,Waynesville,US,2022-01-27 22:21:41,35.4887,-82.9887,47.86,45,12,3.0
518,Sugal,PH,2022-01-27 22:26:39,5.6622,125.4617,78.4,80,33,10.38
519,Nanortalik,GL,2022-01-27 22:26:39,60.1432,-45.2371,15.33,73,53,13.87
520,Diu,IN,2022-01-27 22:26:39,20.7141,70.9822,61.29,38,0,14.14
521,Komsomolskiy,UZ,2022-01-27 22:26:40,40.4272,71.7189,27.82,63,39,2.3
522,Bomi,SL,2022-01-27 22:26:40,7.2461,-11.5258,77.02,85,82,2.57
523,Portland,US,2022-01-27 22:24:03,45.5234,-122.6762,54.55,56,0,1.99
524,Shimoda,JP,2022-01-27 22:26:40,34.6667,138.95,39.11,68,90,9.01
525,Itaituba,BR,2022-01-27 22:26:41,-4.2761,-55.9836,77.18,86,85,1.79
526,Vila Velha,BR,2022-01-27 22:23:29,-20.3297,-40.2925,80.55,85,0,11.01
527,Antofagasta,CL,2022-01-27 22:22:22,-23.65,-70.4,72.21,60,82,8.5
528,Solnechnyy,RU,2022-01-27 22:26:41,50.7214,136.6319,-5.4,99,100,1.01
529,Xai-Xai,MZ,2022-01-27 22:26:41,-25.0519,33.6442,75.76,87,93,8.86
530,Nizhniy Odes,RU,2022-01-27 22:26:42,63.6445,54.856,0.01,99,95,4.83
531,Umm Lajj,SA,2022-01-27 22:26:42,25.0213,37.2685,59.92,53,55,14.7
532,Namuac,PH,2022-01-27 22:26:42,18.6109,121.1657,75.09,93,90,8.66
533,Sereflikochisar,TR,2022-01-27 22:26:43,38.9393,33.5386,11.32,98,43,6.02
534,Hambantota,LK,2022-01-27 22:26:43,6.1241,81.1185,72.72,79,99,12.64
535,Antibes,FR,2022-01-27 22:26:43,43.5624,7.1278,50.68,86,20,9.22
536,Dire Dawa,ET,2022-01-27 22:26:44,9.5931,41.8661,62.76,38,35,0.45
537,Hofn,IS,2022-01-27 22:26:44,64.2539,-15.2082,35.26,66,100,1.57
538,Onega,RU,2022-01-27 22:26:44,63.9061,38.1404,16.61,94,100,8.59
539,Biak,ID,2022-01-27 22:26:45,-0.9131,122.8766,75.83,84,99,2.98
540,Vao,NC,2022-01-27 22:26:45,-22.6667,167.4833,79.45,83,66,18.79
541,Ostersund,SE,2022-01-27 22:26:45,63.1792,14.6357,30.65,100,20,11.5
542,Marsa Matruh,EG,2022-01-27 22:26:46,31.3525,27.2453,51.57,60,89,13.35
543,Ust-Tsilma,RU,2022-01-27 22:26:46,65.441,52.1498,1.29,97,85,4.36
544,Half Moon Bay,US,2022-01-27 22:22:53,37.4636,-122.4286,69.8,43,0,4.61
545,Iroquois Falls,CA,2022-01-27 22:26:46,48.7669,-80.6831,-0.26,86,100,11.25
546,Shieli,KZ,2022-01-27 22:26:47,44.1667,66.75,29.26,70,34,6.53
547,Chiredzi,ZW,2022-01-27 22:26:47,-21.05,31.6667,72.99,89,97,9.64
548,Astaneh-Ye Ashrafiyeh,IR,2022-01-27 22:26:48,37.2596,49.9444,44.53,88,100,6.33
549,Kieta,PG,2022-01-27 22:26:48,-6.2167,155.6333,82.17,74,99,1.41
550,Meulaboh,ID,2022-01-27 22:26:48,4.1363,96.1285,76.01,90,86,3.62
551,Zapolyarnyy,RU,2022-01-27 22:26:49,69.4154,30.8136,15.08,96,100,4.09
552,Soyo,AO,2022-01-27 22:26:49,-6.1349,12.3689,78.71,86,47,0.78
553,Imeni Poliny Osipenko,RU,2022-01-27 22:26:49,52.4201,136.4853,-4.76,99,100,2.59
554,Sechura,PE,2022-01-27 22:26:50,-5.5569,-80.8222,77.83,67,55,18.86
